,track_id,track_name,artist_name,popularity,danceability,energy,valence,tempo,hit
0,synth_00000,Synth Track 0,Artist 0,82,0.4828094055028283,0.7542011300755185,0.6630163858515769,122.85293927846534,1
1,synth_00001,Synth Track 1,Artist 1,92,0.5892882271650679,0.8650263253548728,0.1944047000138424,88.43313719954193,1
2,synth_00002,Synth Track 2,Artist 2,85,0.6805875361507525,0.3993135619358244,0.6843853332189964,133.48596301591618,1
3,synth_00003,Synth Track 3,Artist 3,89,0.5723437726809851,0.2128080951217111,0.8706722014828514,96.57126983717166,0
4,synth_00004,Synth Track 4,Artist 4,89,0.7217936650224069,0.7730531213659468,0.5986767642511027,142.95581316333622,1
5,synth_00005,Synth Track 5,Artist 5,100,0.7936647294812216,0.7531921510711913,0.0436438651244523,111.53860634395213,1
6,synth_00006,Synth Track 6,Artist 6,94,0.5744474860934017,0.7746840316798765,0.8080467070096852,146.56333790774792,1
7,synth_00007,Synth Track 7,Artist 7,79,0.3657900442761344,0.7256963415408143,0.322147336667959,91.93442028529212,1
8,synth_00008,Synth Track 8,Artist 8,90,0.7113726748287559,0.9532940537417348,0.3770289968664992,103.0557574817795,1
9,synth_00009,Synth Track 9,Artist 9,95,0.8592872760472384,0.3252603582206473,0.7910835550524236,129.52337367121427,0
10,synth_00010,Synth Track 10,Artist 10,83,0.4214697146548297,0.5161596416647358,0.2449818772490434,149.2624273356689,1
11,synth_00011,Synth Track 11,Artist 11,78,0.578864575785827,0.7497703766343455,0.1035247510707838,161.66522270787306,1
12,synth_00012,Synth Track 12,Artist 12,100,0.8662926596495357,0.7915410799305365,0.4666187460422271,121.03415409202182,1
13,synth_00013,Synth Track 13,Artist 13,66,0.536323133754351,0.0844256337884356,0.903731213613567,165.9436407696689,1
14,synth_00014,Synth Track 14,Artist 14,97,0.7888224717535522,0.762664983398265,0.3723630285596284,112.75838625436424,1
15,synth_00015,Synth Track 15,Artist 15,97,0.4663425556502972,0.5199089728374695,0.5439832630225979,147.46919055907432,1
16,synth_00016,Synth Track 16,Artist 16,94,0.3578438942297328,0.716366606361304,0.4835616129284029,96.44547507601736,0
17,synth_00017,Synth Track 17,Artist 17,89,0.5131638184320647,0.5526832860786973,0.5123408607286704,130.50501267158137,1
18,synth_00018,Synth Track 18,Artist 18,87,0.6700172791217033,0.7410650064244921,0.3467669756021646,61.45767397858886,1
19,synth_00019,Synth Track 19,Artist 19,64,0.5806338921878322,0.3510193158175073,0.397414881733834,91.9602247086719,1
